text,true_label,true_label_text,standard_prediction,standard_prediction_text,combined_prediction,combined_prediction_text,difficulty,would_take_again,department,models_agree,standard_correct,combined_correct
"austin boyle seemed great at first, but his class went downhill fast. he relies heavily on lectures, making attendance essential to grasp economics. his lectures are hard to follow, and the pricey course pack adds little value. his handwriting makes graphs tough to read, and grading errors were common. if you need to pass, don't take it with him. ",0,negative,0,negative,0,negative,4,,Economics,True,True,True
dr. pearson is a very nice guy and understanding. overall 10/10 guy. but he is exam heavy and they are very challenging even if you study a ton. you also have to read the textbook since he uses it on his exams. there is little room to improve your grade since he only does exams and a word of the day grade (which don't do much for your grade). ,1,neutral,2,positive,0,negative,5,,Psychology,False,False,False
"dr goffe is a chill guy. hardest issue is paying attention as he has a very soft voice and a low mic volume it makes it hard to pay attention. his notes are also not very direct and relate to real world events, therefore on occasion can be hard to understand a fine cut definition. overall it was a fine class but the gsg sessions helped more. ",1,neutral,2,positive,0,negative,3,,Economics,False,False,False
"i would love students to know, to not take this professor. ",0,negative,0,negative,0,negative,3,,Business,True,True,True
"ehhh he's alright. lectures are nothing special. most of your learning will be from the las/tas. doesnt do much tbh, class itself is quite predatory on students such as selling his own textbook and breadboard catered towards assignments. ",0,negative,0,negative,0,negative,4,True,Computer Science,True,True,True
"dr. boyle is a great guy. he is younger than most econ102 professors and makes you feel more level with him. your grade is heavily based on homework assignments rather than exams, which was great for me as i am not a good test taker. he has a guided notes packet that you are able to buy and fill out during lectures. highly recommend him! ",2,positive,2,positive,0,negative,3,True,Economics,False,True,False
"god i never want to experience this course again when i am done. the lecture videos are equivalent to chinese water torture. the way she talks so slowly and repeats every other sentence 3 times just makes you want to rip your hair out. terrible class layout on canvas on canvas as well, difficult to find what you need to access. easy class though. ",0,negative,0,negative,0,negative,3,,Business,True,True,True
the sweetest woman ever. exams and quizzes were online. a class i looked forward to attending. dr. gerace was very caring and kept lectures entertaining. love love love ,2,positive,2,positive,0,negative,1,True,Psychology,False,True,False
didn't give proper guidance to students and was unwilling to answer some questions ,0,negative,0,negative,0,negative,2,,Business,True,True,True
she is amazing! she gives lecture notes and study guides to help you succeed. she is super funny and makes the content interesting! she is super easy to connect with; her and the ta's will help you anytime you need them. she offers extra credit which is a nice grade booster. i absolutely recommend her if you have to take an intro psych class! ,2,positive,2,positive,0,negative,3,True,Psychology,False,True,False
i don't think he even knows what he's saying half of the time it almost feels like he takes drugs before he teaches us. ,0,negative,0,negative,0,negative,5,,Economics,True,True,True
"you have to buy $150+ course material that doesn't help. he claims that buying the course pack is optional, but literally everything is in it, so you need it. if you ask him a question, he'll confuse you even more to try to get you to understand it yourself. the study guides are very similar to the exams, but it doesn't cover everything, so study. ",0,negative,0,negative,0,negative,4,,Economics,True,True,True
"he was okay but i didn't like his grading scale, if you fail one quiz you're cooked and sometimes when you ask him questions it felt like he was talking down to you. the only thing that helped me were the gsgs so go to them pls. ",0,negative,0,negative,0,negative,3,,Economics,True,True,True
i thought dr. pearson was great! if you come to class and genuinely listen to what he has to say and read the textbook you will do great on exams. he is very old schooled kind of a professor in a way of just takes notes and read textbook. he has very enjoyable lectures and i think it was a pretty laid back class. no homework either ,2,positive,2,positive,0,negative,3,True,Psychology,False,True,False
"he not that good, but he really not that bad. 7/10, u just have to try really damn hard cuz he doesn't give much resources other than old tests. ",0,negative,0,negative,0,negative,4,,Economics,True,True,True
"in all 19 years of my life, i have never experienced a class with a structure this horrendous. it is truly remarkable how you can take such an easy topic like stats and make it this difficult and time consuming. the online zoom classes are a complete waste of time, she doesn't teach you anything and you are basically left to teach it to yourself. ",0,negative,0,negative,0,negative,5,,Business,True,True,True
"she is a horrible professor. we spend most of the classes learning math when most of the exam is conceptual. you need to read the textbook to do well in this class. the class has many top hat questions so thats your ""attendance"". she is unclear when you ask questions and does not know the answer most of the time. do not take her. ",0,negative,0,negative,0,negative,5,,Business,True,True,True
"absolutely loved her, she genuinely cares about her students and their learning. she always makes lectures interesting and engaging, telling stories from her personal life, and her time as a crisis counselor as well as her time as a professor. 100% recommend taking psych100 with her, exams are online on canvas. ",2,positive,2,positive,0,negative,1,True,Psychology,False,True,False
this class is so incredibly easy but the teacher is awful. she is not helpful in the slightest and booked me for an academic integrity violation that i'm not even guilty of. she has probably been teaching this class for 50 years and still teaches like it's the 50s. i haven't learned any useful information but still take this class it's easy. ,0,negative,0,negative,0,negative,1,True,Business,True,True,True
